id,probability,prediction_label
31588044,0.42183247044085814,0
35517822,0.8649631579382432,1
30679800,0.657480698246167,1
39372738,0.1172047287690933,0
34788984,0.506510383092146,1
37589711,0.09925100474361424,0
36966809,0.8721526056065773,1
36616276,0.3051624655837785,0
34386030,0.2731149048623724,0
37972108,0.10211688172317351,0
39184086,0.02259873869802393,0
30773345,0.10801943307766575,0
39186351,0.10148830091364085,0
35547049,0.370505807695524,0
33528485,0.6277846885088603,1
30587871,0.3261336464442308,0
35642990,0.3038504287203752,0
34999504,0.11181944806926244,0
36792448,0.02481094696451051,0
35753223,0.7065256313182625,1
36081429,0.7430335821985344,1
38092859,0.5327719003818947,1
33559442,0.8545789162435753,1
34693433,0.3779298220618571,0
31651106,0.5984300272602573,1
31512859,0.9514469171747587,1
38301400,0.03314840235520358,0
39533560,0.8546416755709599,1
37684007,0.023205697853712313,0
32061183,0.3521045314554881,0
34081091,0.40653919182458614,0
31800040,0.47521262817547294,1
38013775,0.11276176173625595,0
31480392,0.6584984634263855,1
36883469,0.4117769500837843,0
38832775,0.9641865004945249,1
38792669,0.12731629872681025,0
34818630,0.14069704689094623,0
30441351,0.18820180986867552,0
36879235,0.046657750293097204,0
39012167,0.14591573631538787,0
37607624,0.3548305174271801,0
34301385,0.6405130338973362,1
32340244,0.27202492334477024,0
33012529,0.2257132747750808,0
36198407,0.5315033141575969,1
35911311,0.6329902334428354,1
32778925,0.5296540312571281,1
35647256,0.1408177475214773,0
39630025,0.022156163243839705,0
33019997,0.07693959810963455,0
35756806,0.4073558969103574,0
36457590,0.06841238959987772,0
30108037,0.07750392771740132,0
31892278,0.27055482359114535,0
34653214,0.760510054107116,1
35170558,0.04580806776536666,0
38908441,0.12720738129284034,0
34183914,0.024347485575820657,0
37775567,0.5755422181039367,1
34271108,0.48676382105251664,1
37063966,0.08768679596668329,0
31948376,0.01206955506600471,0
34815153,0.06790847923365143,0
37326266,0.9076950006671585,1
30159120,0.027952315090693493,0
36430031,0.9171770434160421,1
30026250,0.13550702269017567,0
30029758,0.021250817040350978,0
36422887,0.7771852416542511,1
31236198,0.07470708884059721,0
38845392,0.18907879903541708,0
33227758,0.7728112047033049,1
34904828,0.18704622863753415,0
35511902,0.13351540473361312,0
36369992,0.21491997851083786,0
38943818,0.033042547121791374,0
32408347,0.02441200049970331,0
34212700,0.11053816485730099,0
35681480,0.522061539632911,1
34568442,0.09224221233863021,0
39901664,0.06512061363833682,0
30297559,0.7473099379727525,1
35808399,0.02140070228071571,0
38808294,0.09066606532809243,0
31985399,0.3835138566696225,0
36472818,0.9104677647146919,1
35107081,0.11401702243911394,0
30914952,0.9094262309955153,1
30073086,0.07857622029614475,0
36244236,0.8664367722310067,1
39023565,0.050514887408346115,0
33109009,0.8141900961440967,1
33661789,0.4443747738849177,1
37682029,0.7466656271309244,1
36294637,0.09484664142566594,0
38003185,0.367872794832189,0
30612620,0.010224868722878217,0
30242588,0.7584883854688805,1
30110577,0.9377964902264464,1
36742211,0.9218749590237098,1
37310374,0.07269057327565,0
39314709,0.2724448587230215,0
30537814,0.22343300041457667,0
36409698,0.014341747908944808,0
34378784,0.943657101641022,1
35671569,0.6889842493344925,1
31565008,0.15681433761530877,0
37193875,0.9279723421339688,1
34985908,0.4889080003694709,1
35352714,0.62423260357109,1
37274458,0.9741943216548095,1
37374252,0.8761724746037339,1
37849832,0.10137822933617484,0
37887285,0.08586280142829192,0
33777159,0.48562357642155257,1
32609829,0.9420097636619603,1
34525806,0.0248927641808721,0
30312074,0.13506471971590298,0
30489275,0.19040994343420303,0
38762244,0.30991718203144397,0
39818820,0.011634931647071595,0
34739020,0.1284153016284009,0
38816669,0.6767457983162615,1
34044473,0.14343672937688792,0
31245485,0.0740552304625275,0
35068242,0.10250285783216015,0
33834960,0.6274863255794604,1
36003564,0.634156450320839,1
33558902,0.8003694957636731,1
37914144,0.01341412135464214,0
38533282,0.057102342094557605,0
32227099,0.8990533027991192,1
35597217,0.19971337430366842,0
37587968,0.39216084512170685,0
35309044,0.02541977233595198,0
38621493,0.024509486261666973,0
32467257,0.14201742281584315,0
30665452,0.6445897075863134,1
30524752,0.7777189950426738,1
36384306,0.4322393798313942,1
30479872,0.04806422495430108,0
38687199,0.2894988815918209,0
32225323,0.02300294697506494,0
39539932,0.14221077661454096,0
37395726,0.17561324127755149,0
37389789,0.3577432198622593,0
37273496,0.05647289987375965,0
35854963,0.16523686366653112,0
35534113,0.48940572584560355,1
32106452,0.05448774611934594,0
37012304,0.03515944133476678,0
31868596,0.03068406902098322,0
37069183,0.27724910553048504,0
37766114,0.03573888251426469,0
31167872,0.02696081907644599,0
30306704,0.16124241887000712,0
32356165,0.7629697477647505,1
39720395,0.05394775372949549,0
38485189,0.9365712566492349,1
34018825,0.03621479114892879,0
34040743,0.8707881045444991,1
39327218,0.12215090225596392,0
32539345,0.15246349649651084,0
30509518,0.007256426349546382,0
30303379,0.023481771393175685,0
33780533,0.27924683186926486,0
31307595,0.04748552924196782,0
32283773,0.5323506093183291,1
38078769,0.33919441782578297,0
31689900,0.478129355885073,1
30572338,0.10444909362179859,0
35180752,0.045405348053801774,0
37939329,0.5521343462525119,1
37270178,0.577312114851794,1
35098184,0.8112804312018871,1
38553532,0.1109734828450997,0
30324228,0.04630116663211342,0
37773396,0.5804698364479633,1
39855962,0.12503474256414202,0
35196996,0.7191967067420942,1
34211020,0.07256501833101973,0
37593663,0.03350948756631374,0
33569215,0.0681877802359535,0
34995731,0.07169844708910136,0
30430284,0.07024851486003497,0
36609534,0.7005832192434456,1
30946405,0.744578270556907,1
32086225,0.2622045833571221,0
33283383,0.0313916432141273,0
33300550,0.03280173765903349,0
37459615,0.013330447377602844,0
38098599,0.3814705903008343,0
38423047,0.7004419234497045,1
38234428,0.8168092064514142,1
31222043,0.19903472088158172,0
30802952,0.39516495947620023,0
35850203,0.34472855760474735,0
33469962,0.39234360780718075,0
33111467,0.47158528492424484,1
38589004,0.7269181142546272,1
35844150,0.03976458933104116,0
34993800,0.7733065826047046,1
38000529,0.05521043228658935,0
37329744,0.6339384928352417,1
34143494,0.43352445222126745,1
32517336,0.5763918199566134,1
31153814,0.8112139051927103,1
38613519,0.5365609975734572,1
39678298,0.02405941173205806,0
35768370,0.7633204593126338,1
36584534,0.22194411136824155,0
39861896,0.23607439773223934,0
30475934,0.836917626729295,1
37388747,0.04721973596997897,0
34982826,0.7170752942365954,1
32607577,0.028913138935486395,0
35924959,0.05227997773882902,0
31113173,0.4536692011797584,1
31680912,0.6335074738934076,1
31122290,0.05629582273005782,0
37032873,0.37245770643638393,0
31652492,0.22357187544488166,0
34362105,0.018216268319125484,0
37522099,0.25565050964126973,0
38350444,0.607144918750805,1
39663204,0.9631552780341153,1
39365110,0.35714605658714726,0
36060385,0.4674712760202804,1
33519215,0.026060966228913008,0
38450125,0.06832794946498719,0
30096644,0.2172937292503596,0
37720183,0.7944900887643522,1
33493059,0.05683918101343165,0
32052884,0.9734426415626161,1
32887205,0.060916851361042725,0
33633382,0.5251809120837908,1
39508629,0.4490168280943789,1
34028253,0.2861652259330269,0
39560206,0.6537877087373234,1
32502725,0.08815213956669656,0
35615432,0.03858387320472038,0
34655670,0.20778407556856834,0
31831003,0.005734281815753615,0
33201547,0.7596232093205652,1
32505669,0.7819621846467045,1
37936344,0.1107656812375224,0
39596949,0.0777111069525937,0
38222792,0.5302580197316676,1
38801906,0.29528583848584483,0
30993369,0.08321805957156782,0
34355823,0.1005474687791714,0
30486536,0.10201771313811601,0
37199772,0.3786183425784267,0
30372315,0.2571826458140775,0
36003502,0.6248876685227599,1
33031329,0.5507646301956992,1
35426992,0.05201880560239646,0
39819283,0.44452525052411357,1
39125175,0.659185461199702,1
31879814,0.3987865082024563,0
31891187,0.5755467915709654,1
36583372,0.08508794660807786,0
30024934,0.6124146817004699,1
31918372,0.1624708541963285,0
32063065,0.741362233879919,1
32880488,0.6935873105116905,1
32143918,0.0379488017769528,0
39331922,0.19963114880592797,0
38577073,0.10675087333257641,0
36780890,0.6448321456266838,1
31633290,0.05964621362717923,0
37657307,0.11069537758415104,0
35644818,0.4214208103495594,0
34689537,0.15747259424522794,0
37171364,0.6787079582593425,1
39771061,0.08305920202196806,0
34060745,0.2274312049327684,0
39594242,0.44993634999486365,1
33155582,0.94688442588483,1
30101299,0.022643323513484723,0
31786952,0.2137359578164687,0
35701200,0.01366750967911808,0
35936406,0.6404999385813005,1
32893079,0.4961791434930793,1
35643257,0.31029177115437084,0
38247671,0.41665036555836127,0
37294200,0.07917939524298623,0
32856984,0.08129718224051366,0
32045231,0.12202307846775326,0
35328645,0.5725034323143537,1
35376724,0.1718488183041618,0
34317234,0.4229832653051702,0
31507912,0.3626987538031601,0
32755450,0.9467235663658133,1
36819705,0.4153485143527348,0
31638045,0.7962526578063935,1
34725648,0.04073300994621989,0
30734368,0.7584841289061267,1
32386447,0.1327922903307904,0
31813697,0.9457225634877747,1
38092273,0.31738130960968103,0
35682253,0.6931348750278867,1
36227721,0.8978924332008283,1
34566223,0.8265543398017525,1
38113963,0.1965851490993721,0
36308720,0.30906396319756785,0
34334248,0.18299373971175695,0
31637607,0.3903696248848416,0
30669099,0.5118477920009914,1
35503431,0.19247358535381417,0
31527285,0.5426568737144318,1
39063427,0.3948528246345872,0
39218209,0.1112209339129186,0
36070307,0.04960859716833148,0
34569087,0.03896927968201084,0
37114058,0.08852476352573939,0
37966268,0.016495606786421816,0
33668837,0.4414217861919251,1
30284873,0.9518919795454526,1
36383630,0.02018638487703977,0
31424551,0.6746741389927376,1
37733778,0.9495528151173994,1
30308381,0.19522909348751896,0
34523127,0.10496344453529169,0
31760091,0.5638952505205224,1
32616796,0.8525662488927545,1
36121419,0.39341758978320146,0
34525528,0.045961023137896656,0
36844297,0.02116886015217532,0
36061663,0.3839376666354727,0
34024531,0.16784993569336737,0
33102913,0.15628882677668707,0
39873415,0.023911399028158854,0
35020453,0.8079904854762044,1
36917234,0.18668947748130924,0
30013458,0.24631968910025084,0
36670164,0.7064214341583156,1
34960775,0.7647163543055692,1
38935638,0.9587719455650382,1
32000171,0.020214868671487113,0
38260228,0.6060377244233157,1
30562138,0.09704677216185127,0
34454385,0.5424924514413181,1
35046614,0.09039988277057244,0
37842811,0.7229735538376493,1
35971619,0.018490898028183555,0
38092097,0.55603818517984,1
32565301,0.24190459694991043,0
37015935,0.6325596193883549,1
34355779,0.11025387918069782,0
35579297,0.053350762988046634,0
34436131,0.4784019903252374,1
38401893,0.7126682279190718,1
39234403,0.31225349183146145,0
34999626,0.03205601872187895,0
37107990,0.023631327381129774,0
33833326,0.17055876771770653,0
32316886,0.228120793750723,0
34231663,0.1625057370658428,0
33909851,0.42009289848439674,0
31151576,0.3135775611844753,0
30084176,0.8724570950124976,1
37519483,0.2261620276900828,0
38625480,0.18680008667772907,0
37502518,0.7561851915021315,1
33739789,0.20589262500518873,0
35693083,0.43906488025034895,1
38334352,0.17970051242511106,0
38250751,0.010571300405132275,0
31115966,0.021429982078863714,0
30580858,0.1630474173670805,0
33468603,0.317980296189424,0
32185255,0.11539137753174875,0
37376809,0.23802744799596653,0
31513908,0.23374513889606302,0
35166659,0.3141052197814699,0
35328892,0.23981679519578555,0
38979170,0.01215454454117402,0
31605559,0.05722558297695386,0
31448503,0.1357550199746729,0
38646642,0.05172806686744191,0
32131813,0.0567459906971766,0
36754056,0.09811372393038567,0
34943294,0.24031483489327202,0
37757529,0.5675901788819276,1
36498622,0.12062289496690283,0
34077497,0.5648797774165245,1
33096897,0.01835522928550066,0
33270230,0.19528997462684836,0
38316005,0.22535708828482692,0
31366873,0.1165390820363027,0
39593314,0.05620392656061471,0
34113726,0.35109636036080005,0
36127398,0.11482795419021563,0
38302142,0.07534574493411735,0
38388393,0.1445105668532183,0
35965900,0.020105029014981197,0
32114786,0.031109886141211743,0
32334428,0.22454773429425748,0
31780787,0.4525467519831684,1
34450827,0.8975364459625742,1
33953043,0.007153660530537126,0
39268901,0.7341699011671587,1
36866798,0.6402752365819164,1
31255648,0.8534944487540889,1
37087540,0.3209590434629395,0
30383362,0.9654046128799876,1
37009681,0.891946415533373,1
35311539,0.11335358341678936,0
32878697,0.5916242574550464,1
33489417,0.477688984795698,1
30980470,0.5375196493950453,1
34287360,0.2766790146612976,0
36769579,0.043263972271199214,0
30082529,0.6657642352113886,1
30499586,0.9608415514158617,1
38927634,0.8742137618511103,1
32817342,0.29327211945095194,0
35825792,0.417780465500846,0
36262430,0.21351112897128502,0
31623078,0.331583385363277,0
31577517,0.35371596268545297,0
35013417,0.6932045878660411,1
38288467,0.5310734452619164,1
35319743,0.41147383284082373,0
34504641,0.9389770063354705,1
32527636,0.5016602098459539,1
36367942,0.3678404966620707,0
36854418,0.4829349186851645,1
37188009,0.5283030502836928,1
36100181,0.41919259214600213,0
30412126,0.013034114203515938,0
38087895,0.15456599577109567,0
38580947,0.32556101863835635,0
30950523,0.9138853436781962,1
36335137,0.6209895689324657,1
34498230,0.033839624139474715,0
34088197,0.011936788278102172,0
36407234,0.9528989004333517,1
36732482,0.5764710809539162,1
34842620,0.4322924896736935,1
37835362,0.44404120434947747,1
30397259,0.848837362563345,1
37631738,0.3441622718503916,0
36478346,0.02078293712023219,0
38079390,0.12569278673703282,0
38037144,0.5531035485785751,1
37813359,0.10864142541200258,0
33837816,0.08181296974275926,0
32223416,0.3357417403219438,0
39149993,0.31355478799030245,0
31269898,0.11540548975310518,0
30643180,0.05754947318212542,0
39626765,0.17308997437997736,0
38701720,0.013857058757133263,0
35227302,0.3558847665839784,0
34429743,0.6039543723464416,1
35599584,0.039463006008757844,0
31169170,0.061552764590308125,0
36965533,0.10158905828066826,0
34603678,0.7527604926747522,1
32129555,0.9410960321786346,1
33013614,0.44065329470355125,1
34660771,0.5064523557559287,1
38722664,0.896826028774651,1
31890527,0.3392954020494813,0
30353595,0.044386450779900014,0
35392118,0.09273438638715525,0
30279786,0.8222295715556232,1
33625268,0.10546846770348235,0
30087471,0.9222930491350316,1
32310637,0.4631782329273388,1
34785105,0.075482608865868,0
32947451,0.6737406588255225,1
39444835,0.007817831170497691,0
34288674,0.08055836473493215,0
39939183,0.07518882722609284,0
38436173,0.03499174217585681,0
33070331,0.009990227163919781,0
36558958,0.17009472336064832,0
37229792,0.39093728797163096,0
33948696,0.7930648966062144,1
30971986,0.6177293578716897,1
36813419,0.23959488384846003,0
37685708,0.44178360211949175,1
36181800,0.6895785486678285,1
36821979,0.45130585417816094,1
34047488,0.266540502825478,0
30560523,0.5153978608361415,1
34105902,0.21193916223755846,0
34601100,0.010155204173523396,0
39335307,0.015482985288376569,0
33905921,0.8487058255002367,1
33542791,0.13532380570096736,0
30055302,0.5136833105784642,1
37523687,0.8734356046211827,1
31195920,0.24661544119418485,0
38971529,0.0673953287574775,0
36115505,0.024909521684350785,0
33263955,0.20423331780028864,0
34653453,0.41984385941476776,0
34078845,0.6935238481032969,1
38888638,0.3073761513632822,0
33311865,0.5876303048581433,1
39268125,0.16111366617326597,0
34542894,0.22494725552950778,0
30230485,0.051818003641195605,0
35647120,0.04738374840610607,0
33628127,0.8200576924005819,1
37122552,0.5027065416113462,1
39916109,0.7003532331889466,1
33881759,0.23305081115982026,0
35295689,0.39516160735016675,0
30323725,0.47586358986044147,1
36635932,0.13427980285811514,0
38818751,0.4541224616885479,1
39650054,0.12719558106513407,0
31306376,0.08280692083751892,0
30244977,0.5220737633305595,1
36812416,0.07831941874751897,0
31399231,0.11270071161096847,0
34979576,0.34776427209002236,0
30613904,0.5284944666181197,1
38791110,0.04131117978774044,0
38929622,0.10758687840620178,0
38750528,0.025684529790355605,0
31576277,0.2940376120343012,0
36986630,0.14221601601834938,0
36448639,0.5356234542588693,1
37779784,0.10705279142942926,0
36675780,0.33730148373469176,0
30367461,0.4948478703184254,1
37527842,0.019050353212816194,0
32748360,0.04072894520897369,0
36306480,0.058508808312504226,0
32631401,0.5008316865051061,1
37998896,0.17819717633652685,0
32580117,0.09191315638022046,0
39742037,0.4051568471662106,0
34036243,0.5329178429415689,1
33174415,0.06335109289631675,0
36033326,0.0767601382537733,0
32188113,0.07408404372877488,0
31682246,0.9036265067175702,1
35345329,0.6403185502581117,1
34580669,0.9741395086099562,1
38413909,0.6469303205102404,1
33912654,0.6713494462263745,1
30068857,0.43944948421752555,1
36535266,0.022500811182768966,0
33442023,0.529618686799818,1
34266491,0.5149780067720492,1
33553827,0.6082639142445065,1
36015202,0.17254637542922774,0
36683831,0.8404202771233931,1
37495373,0.1198883392116625,0
38701189,0.48225313568949346,1
37123986,0.033695360519029306,0
32780928,0.23156783902217914,0
35401186,0.12137462402719278,0
37388693,0.3535300406272474,0
36846013,0.03786936479265169,0
30004391,0.5220531061735327,1
30640850,0.6879101514824048,1
37702104,0.038967448552892366,0
33389727,0.3158218571272695,0
30279555,0.20434980456805413,0
31188923,0.45756497373487487,1
37870453,0.07393504207983191,0
39664604,0.6962266671133966,1
39947371,0.9093984734040715,1
31761474,0.1727726623437909,0
31195904,0.0607576720797824,0
34943734,0.3623366161780686,0
39646318,0.5583108254860962,1
33039753,0.6398075527752078,1
31456728,0.09049863945360792,0
30119899,0.08357041646483783,0
38128856,0.28313997457099926,0
31863746,0.6366120812803188,1
31632061,0.13682106295606336,0
35245345,0.6298652367678159,1
37148662,0.17669705779002742,0
33627276,0.010801305744761536,0
39750870,0.1611320038455823,0
32390710,0.10146168585954433,0
38332356,0.48071785572872666,1
39812452,0.04030137954116472,0
39061903,0.14935761284954024,0
37412653,0.07249494049960147,0
32660840,0.10696058445171207,0
38723662,0.021099044411270466,0
38840956,0.3841189148142843,0
31732458,0.4374535312522634,1
37096393,0.0370620167043434,0
38598068,0.09085592666101017,0
38657236,0.3392699761157129,0
30320958,0.5997209479583673,1
32323673,0.8881780312857716,1
31681448,0.21785030261547114,0
37967322,0.8923439519153178,1
39031957,0.19028567411252256,0
33047815,0.1929675578884338,0
34035988,0.5157199389629255,1
36430247,0.6674984494462242,1
33520423,0.159263761185643,0
30380387,0.2506112874474722,0
31407544,0.675262052635036,1
32413890,0.13228781964028324,0
31557359,0.7563533134817414,1
30704676,0.45122173520265235,1
33244962,0.9384125963395572,1
36364051,0.0697841360286592,0
34332620,0.6745140615881438,1
33384865,0.5798931093571364,1
33331210,0.023860313526921452,0
31700228,0.1465841271085058,0
33467921,0.33787985571094886,0
37922762,0.5420577235129931,1
35894781,0.010026438979870506,0
38639255,0.13205359210309267,0
39351225,0.2220855787817897,0
30863011,0.09822489175575193,0
35521972,0.5409189654374019,1
33335989,0.17384095859146131,0
31877689,0.7978520154996175,1
37935070,0.3109953404850964,0
34257979,0.7621054091163819,1
39174420,0.8030187720183458,1
37168029,0.018576758272772248,0
32684125,0.21993371792431482,0
33593978,0.22501420823508378,0
36754468,0.2846187043122996,0
37143047,0.849046474439755,1
33056779,0.5192398597130558,1
39208819,0.4231635550861165,0
35171466,0.5704361776911869,1
31845841,0.08252383988120385,0
38563408,0.020728724503012514,0
36984169,0.14761683403723136,0
33596040,0.31503339159549665,0
33378526,0.08074177714895539,0
32592495,0.019071666277502616,0
37764702,0.0777752898190369,0
34652393,0.3029237448308336,0
34144320,0.5337640958792492,1
36052602,0.07875193379971082,0
35607955,0.0597529645362587,0
39342022,0.36924782017899077,0
37315186,0.06354483828934672,0
33936093,0.2192749060904561,0
34686682,0.037517263962393195,0
37044361,0.14303381351638556,0
32824762,0.40317398672874394,0
31189763,0.6028118964379302,1
30128855,0.699360890877359,1
33355882,0.039911895490388656,0
36762146,0.5300414577877713,1
32947480,0.18595542509771384,0
37536078,0.367694302987917,0
39520829,0.09853398530081481,0
35223685,0.44883386975161,1
35341845,0.34640091797734446,0
32869286,0.07272196499577084,0
30763192,0.09210518602123509,0
37917720,0.3309799315317597,0
32432513,0.08782479277631478,0
34568439,0.0678797854374291,0
32239624,0.15840667776072578,0
33584570,0.011462226783108787,0
39958115,0.01787264068836996,0
34742878,0.23574192724573872,0
39621070,0.43027864155266715,0
32995183,0.08361477551131595,0
32603753,0.022159567452181672,0
33456130,0.369976154122108,0
32816731,0.033306483172871965,0
37167567,0.014541062865553817,0
36003753,0.20918015036006693,0
36155959,0.7077388600848804,1
33705553,0.40934682462409466,0
38319049,0.03327012370316391,0
37707823,0.09350906824112235,0
35715659,0.0281016880743503,0
37302887,0.03620710744692271,0
31431499,0.013134825732581982,0
34461495,0.8436314097811313,1
38222687,0.009026422133694008,0
35589858,0.5249346492480623,1
39722359,0.8649360364442535,1
30000213,0.10733199550910494,0
31844713,0.01759678993785396,0
39735485,0.11788014074855638,0
30539038,0.03959084278318107,0
39613569,0.09502628385126463,0
30340472,0.4958814433316454,1
38491018,0.7670498088895602,1
33563887,0.16641285283067891,0
36303340,0.061836585468620975,0
39022390,0.11531189262895952,0
36353597,0.34792999501654304,0
35567209,0.22357773513632323,0
30444358,0.18526636781729455,0
35529207,0.05353805287421539,0
36295548,0.5875498264815433,1
38559186,0.09707853153508865,0
36058310,0.04511650047264376,0
37799492,0.6304967039480186,1
39269122,0.07988265131747918,0
33402588,0.5451854286837915,1
30117582,0.873178198466796,1
32884242,0.06301063077007704,0
31466277,0.6976116693542269,1
38376893,0.38426885162942803,0
34077199,0.5552251601824746,1
34564781,0.4817535353387965,1
36427208,0.2520325115872832,0
36354694,0.7271245574111325,1
39699336,0.3359906315377923,0
39576461,0.3141306139044165,0
31471562,0.41962522046201406,0
37806496,0.4025468662133514,0
38432182,0.012386172193498982,0
36796014,0.8670663073918804,1
34408401,0.33684759335555015,0
30589359,0.2191027921578349,0
34497823,0.8094430004695206,1
35668515,0.2115260530184965,0
38687562,0.018435639643312685,0
38698759,0.6561622093214877,1
37727581,0.02716652385691856,0
34695201,0.043391693692069015,0
30803206,0.33180927981448544,0
37491753,0.03840353468033513,0
33132370,0.08305889398075175,0
34635305,0.200576255150083,0
38383343,0.46135952209890746,1
39032330,0.07160712084371042,0
36470222,0.7166973726021331,1
35406666,0.07135785385412349,0
33867656,0.7715174256694131,1
35651412,0.4851178537374923,1
39907667,0.040933260285837186,0
34866058,0.11345770793872717,0
33790762,0.266701326502429,0
39519240,0.17115421581261633,0
36466970,0.07733868028984468,0
32214670,0.33125337947591477,0
37249539,0.14891436561278829,0
39573152,0.46681938695220526,1
33183633,0.9758471556583211,1
30252361,0.30201746063750573,0
39080427,0.32772132031345985,0
31047765,0.13083082778797678,0
32173631,0.1810304681466965,0
37728503,0.8773792023431096,1
38871008,0.44783793484941603,1
31653741,0.02673119111680196,0
31989064,0.9146756200004285,1
35451108,0.04509029138841803,0
36510087,0.8631113673084123,1
38136686,0.5448444843356351,1
30306841,0.009751756140704488,0
37078625,0.14549465510867304,0
36706080,0.7874460727558705,1
36333109,0.03963992741764193,0
32812859,0.5347551454322628,1
39362482,0.5725003078225563,1
39081803,0.3148874914239705,0
36598461,0.7130558752950038,1
31052823,0.9541724681309952,1
34821785,0.02628724346252456,0
39346772,0.639703210709018,1
35477442,0.2210284003766979,0
37423201,0.3070533022728504,0
32279564,0.6153025427085518,1
35113785,0.41069698927489245,0
35001634,0.03220862665461205,0
30091113,0.06160162706903934,0
33500168,0.48508716789500506,1
34200986,0.7170032988639456,1
33901263,0.03888487878387697,0
38099719,0.19263543039266187,0
34501959,0.05389839484915271,0
31503862,0.7323196384507178,1
39026966,0.2719357540421742,0
38252897,0.08361997349001461,0
33799626,0.13871676712677308,0
33897823,0.6471212427747889,1
31198749,0.9385035845553447,1
31191522,0.013311408844912413,0
39713922,0.4709098683271052,1
35846702,0.044133797367807266,0
34455420,0.18958828206821335,0
31517398,0.6249381373527079,1
31900441,0.5219042617369462,1
34746153,0.9139444232549194,1
33763325,0.8409645004566239,1
34332361,0.05981732674526533,0
35544258,0.21067380684214268,0
30275130,0.09865476878712565,0
34997348,0.249156240405555,0
36726125,0.041317755114682,0
39222426,0.48446826273191773,1
36958497,0.7671940652754047,1
31418769,0.19386120692723102,0
35348908,0.8846237153016543,1
39738795,0.6191405759969079,1
32095129,0.2488676916931893,0
30007565,0.8181571018967911,1
34141755,0.29214874829692183,0
34161977,0.33042978007567575,0
31152868,0.08413619480355898,0
33758202,0.18973086618142515,0
35972126,0.18860513907336213,0
38356052,0.2307464350915392,0
37531469,0.5755111397349262,1
37827412,0.06853493335829222,0
30562113,0.4250653424733438,0
31110751,0.019746000815197458,0
33163834,0.28000010004993886,0
38990239,0.7801152107204635,1
32037077,0.3797683924952927,0
35676485,0.461202592449363,1
36878494,0.03439086778704058,0
36623881,0.4444855409953848,1
30688321,0.5789376340242236,1
31276881,0.6465505652685737,1
30792309,0.48437467819563157,1
